0
1.26857417202035e-07
7.510009950841926e-08
1.0860874399279879e-07
1.2975403424573088e-07
9.547130153304369e-08
1.2295641498971983e-07
8.004747179265509e-08
1.1506150922753783e-07
8.365396025355807e-08
8.881503039563805e-08
6.133558956943733e-08
1.094787671559339e-07
1.094610995644458e-07
8.484510203586907e-08
8.135862569410178e-08
7.116900320170509e-08
7.127691849355727e-08
7.165987317486458e-08
6.093425001418201e-08
1.2770997700022755e-07
8.318731025409951e-08
6.983456367851761e-08
8.902167349369026e-08
9.239056669954078e-08
9.068922444858066e-08
9.501760142913404e-08
6.032812676459894e-08
8.277713392328217e-08
1.0797337319656221e-07
9.466695302587224e-08
6.966048621371194e-08
1.0013340793133474e-07
9.954642873794393e-08
1.1501005156446331e-07
1.4035220496148773e-07
5.307625426979369e-08
9.164809457954092e-08
9.53894487057578e-08
8.043731830822465e-08
9.333263257688696e-08
8.245411530334714e-08
9.228587242874788e-08
9.256812079087125e-08
7.16739117288533e-08
9.072919493085163e-08
1.1662800472966445e-07
7.877626576637718e-08
9.798293032959804e-08
7.953203139944012e-08
7.28920671370745e-08
7.704878459442296e-08
9.75019647074417e-08
6.147282247039183e-08
1.0560669488100449e-07
8.139877062570198e-08
5.478336619543152e-08
1.0814594992664652e-07
9.622888516411475e-08
8.686956569516659e-08
1.1476451153068383e-07
8.7208084796871e-08
1.1842748716540281e-07
4.312478839976765e-08
1.2693689535923288e-07
5.896357584796855e-08
8.34497676684664e-08
5.822322718910278e-08
1.0686305716477511e-07
1.0031726857934204e-07
1.0708076476865937e-07
8.331392605188328e-08
1.0869238526141832e-07
1.0053100445869332e-07
8.967121059844367e-08
9.33903363891583e-08
8.034323589330292e-08
1.1277855861333488e-07
9.841261699403972e-08
8.451918336667408e-08
8.821860957554025e-08
7.536645327548852e-08
9.378238087984176e-08
9.970736632520054e-08
1.1151644958859163e-07
1.4047541939836804e-07
7.224487511501334e-08
1.485936428806407e-07
8.885002182634034e-08
1.1981491326676497e-07
1.041522930879292e-07
5.720129892964711e-08
9.989908904086122e-08
8.514429901053995e-08
1.0133160197789127e-07
9.454859746975144e-08
