0.086067921,5.366E-05,
0.014042069,0.000103309,
0.044486499,3.99614E-05,
0.034891119,0.000100832,
0.00600993,3.79511E-05,
0.046952797,8.70206E-05,
0.100883805,0.000120728,
0.052808033,5.21606E-05,
0.047434549,4.02555E-05,
0.22878939,3.70328E-05,
0.104356304,4.39411E-05,
0.05613042,4.51471E-05,
0.004681543,8.47242E-05,
0.048809434,8.45609E-05,
0.032293651,3.23394E-05,
0.091159353,4.99345E-05,
0.034670295,9.93936E-05,
0.047300683,4.94267E-05,
0.012074592,2.98699E-05,
0.110245116,5.29693E-05,
0.050192552,3.46752E-05,
0.074951028,1.65464E-05,
0.018327288,0.000102222,
0.044524452,9.78114E-05,
0.08966782,6.12094E-05,
0.047795115,7.55657E-05,
0.022752582,5.79906E-05,
0.101428754,0.000127777,
0.088194443,0.000103421,
0.067919095,6.13563E-05,
0.081986816,7.15873E-05,
0.031884101,4.13434E-05,
0.053024944,3.22801E-05,
0.036170117,7.31513E-05,
0.055979909,9.11725E-05,
0.103991656,1.16397E-05,
0.047804376,5.91489E-05,
0.023589524,6.98084E-05,
0.07572246,5.16751E-05,
0.012362093,4.88843E-05,
0.020533688,2.63036E-05,
0.030345004,7.19935E-05,
0.088085126,4.10994E-05,
0.011489694,7.12621E-05,
0.05673771,4.07036E-05,
0.03287576,7.41727E-05,
0.071303642,3.98267E-05,
0.06217258,3.76668E-05,
0.010975755,0.000151512,
0.062784242,1.65851E-05,
0.062767438,4.7649E-05,
0.037313775,3.13787E-05,
0.020072672,3.93579E-05,
0.022626443,5.37194E-05,
0.068892913,8.16473E-05,
0.064774486,2.61923E-05,
0.036648428,4.45295E-05,
0.034643916,4.96799E-05,
0.017108685,1.68858E-05,
0.016110906,6.50297E-05,
0.04750764,2.80793E-05,
0.035589339,4.03249E-05,
0.050953202,0.000101935,
0.049228981,8.04742E-05,
0.067620693,4.51923E-05,
0.05803017,5.37986E-05,
0.044493655,6.45991E-05,
0.029247736,3.50052E-05,
0.059935863,1.87275E-05,
0.013542707,3.66682E-05,
0.027391144,3.26997E-05,
0.026259035,1.38038E-05,
0.030298619,5.21786E-05,
0.033246183,2.55277E-05,
0.042459349,1.49546E-05,
0.02638709,7.68607E-05,
0.034284601,2.81594E-05,
0.087791532,1.74135E-05,
0.037914602,2.26987E-05,
0.021385791,3.47787E-05,
0.010071816,6.04979E-05,
0.053830687,6.08468E-05,
0.047768352,2.67057E-05,
0.016508172,9.91272E-05,
0.078840293,1.72128E-05,
0.054829537,8.74957E-05,
0.050456992,6.0901E-05,
0.056284981,5.82048E-05,
0.025010022,3.66507E-05,
0.019705851,4.86308E-05,
0.054792245,0.000119943,
0.148944186,4.77227E-05,
0.09086271,3.06316E-05,
0.06665157,1.95465E-05,
0.024716063,9.77197E-05,
0.050309152,2.70001E-05,
0.009527429,5.34715E-05,
0.054899599,7.07148E-05,
0.053580911,2.14856E-05,
0.027630406,2.08943E-05,
0.022348355,2.18404E-05,
0.040135253,3.12504E-05,
0.054488126,2.81746E-05,
0.029343818,2.57261E-05,
0.030278743,3.68746E-05,
0.041154155,2.53834E-05,
0.015534084,0.000144796,
0.067060709,5.31253E-05,
0.058753141,3.2056E-05,
0.045152915,4.80517E-05,
0.057848739,1.16871E-05,
0.012575353,1.55182E-05,
0.026116117,7.17642E-05,
0.034788925,3.72591E-05,
0.028983593,5.43064E-05,
0.045186129,5.04406E-05,
0.04363433,3.76881E-05,
0.016608539,3.36627E-05,
0.023923798,4.46284E-05,
0.024255592,5.59267E-05,
0.033415944,3.1749E-05,
0.036462329,5.52293E-05,
0.085887677,1.1909E-05,
0.061437437,0.000111741,
0.091111882,3.11945E-05,
0.048023155,8.74124E-05,
0.040541377,2.9173E-05,
0.086583067,3.0794E-05,
0.103708628,4.26259E-05,
0.067252745,3.02751E-05,
0.042807504,0.000147668,
0.107499886,2.63334E-05,
0.046098771,1.49924E-05,
0.045189992,7.41802E-05,
0.031894578,7.6689E-05,
0.04556557,1.78164E-05,
0.055515456,3.19486E-05,
0.024816498,9.77249E-05,
0.065167945,4.29113E-05,
0.047920202,0.000106617,
0.062308248,3.25568E-05,
0.057127331,4.32595E-05,
0.045470982,1.57691E-05,
0.047871081,4.816E-05,
0.024125098,2.95478E-05,
0.015838574,3.51918E-05,
0.038554215,1.31589E-05,
0.067792045,9.13336E-06,
0.015808623,5.03668E-05,
0.031474582,3.28661E-05,
0.037802926,2.43216E-05,
0.065834503,2.79011E-05,
0.017057865,5.42664E-05,
0.050662337,9.62915E-05,
0.030052451,6.54966E-05,
0.046677684,3.31434E-05,
0.007410458,2.4631E-05,
0.048320024,2.65324E-05,
0.048188548,5.35086E-05,
0.03007891,4.41803E-05,
0.03444444,5.73703E-05,
0.0618766,3.43508E-05,
0.047546108,2.03615E-05,
0.03700018,4.5317E-05,
0.076887281,2.5212E-05,
0.032780075,1.53939E-05,
0.013176979,4.73559E-05,
0.033812315,4.93752E-05,
0.074237965,3.445E-05,
0.020430577,3.57526E-05,
0.032884062,3.94584E-05,
0.044722654,5.31705E-05,
0.02036567,2.47708E-05,
0.032259947,2.35338E-05,
0.049362119,3.70998E-05,
0.048682338,2.80267E-05,
0.011147348,4.44568E-05,
0.055170544,3.50161E-05,
0.061936869,2.56838E-05,
0.026659927,4.14993E-05,
0.041702711,2.38304E-05,
0.035590023,3.02734E-05,
0.027853721,6.31044E-05,
0.061263325,8.44945E-06,
0.037517291,1.36738E-05,
0.02571306,3.13427E-05,
0.038782978,7.04318E-05,
0.031466687,4.33434E-05,
0.005766286,5.74283E-05,
0.032475827,3.0148E-05,
0.043788888,5.9385E-05,
0.059310851,1.79063E-05,
0.075825756,3.44688E-05,
0.036756229,1.22893E-05,
0.033048595,2.33366E-05,
0.039042408,6.96786E-05,
0.03107987,3.83423E-05,
0.040117784,1.39223E-05,
0.027232863,2.24064E-05,
0.035144423,7.66907E-05,
0.015272739,8.26682E-05,
0.047005751,2.84897E-05,
0.037269752,5.74618E-05,
0.025926714,8.69699E-05,
0.019522028,1.42837E-05,
0.044749298,3.49516E-05,
0.044923185,4.36032E-05,
0.045233272,1.96952E-05,
0.057503749,7.42049E-05,
0.058781749,4.40482E-05,
0.054620757,3.68334E-05,
0.027568337,2.30282E-05,
0.023337634,2.80789E-05,
0.02102541,3.24352E-05,
0.029677412,3.63521E-05,
0.036728222,3.02307E-05,
0.031046037,3.27621E-05,
0.044015163,2.079E-05,
0.041288335,1.68242E-05,
0.029885648,3.28196E-05,
0.046454059,1.52793E-05,
0.026040586,2.37647E-05,
0.017719166,1.26749E-05,
0.045915649,1.75205E-05,
0.040495229,6.57937E-05,
0.017349562,1.99891E-05,
0.018170191,1.45643E-05,
0.020472352,3.10829E-05,
0.040811676,2.38501E-05,
0.029295319,8.86678E-06,
0.034066858,8.01243E-05,
0.015857641,2.83167E-05,
0.016060503,4.36053E-05,
0.04469221,1.09001E-05,
0.028704303,4.70738E-05,
0.033734936,3.46789E-05,
0.03417702,8.17494E-06,
0.037507435,5.24196E-05,
0.023325127,2.08632E-05,
0.00743114,4.67657E-05,
0.045095358,2.53811E-05,
0.032332351,3.63916E-05,
0.040523624,2.31559E-05,
0.070895508,1.40996E-05,
0.0400316,2.87856E-05,
0.022612363,4.467E-05,
0.037333981,4.49955E-05,
0.025545973,5.74453E-05,
0.044020078,2.22636E-05,
0.009346691,4.92865E-05,
0.042504035,4.57826E-05,
0.024556681,3.70325E-05,
0.027683905,4.94726E-05,
0.059904305,3.4596E-05,
0.042269109,2.92371E-05,
0.040427892,4.16575E-05,
0.022562342,4.67494E-05,
0.031191096,7.0312E-05,
0.026500381,2.42487E-05,
0.109545215,1.85543E-05,
0.033462969,2.76185E-05,
0.022797918,2.13331E-05,
0.018486772,4.6993E-05,
0.050126001,3.27921E-05,
0.021371002,4.0658E-05,
0.036782586,2.96554E-05,
0.043415384,3.61119E-05,
0.041732702,7.80163E-05,
0.064950253,2.96238E-05,
0.060927065,3.25203E-05,
0.052499615,6.07835E-05,
0.033517175,1.67599E-05,
0.0485936,2.84404E-05,
0.041695834,5.77732E-05,
0.038729427,4.42844E-05,
0.132717084,1.29122E-05,
0.047125696,3.07754E-05,
0.036488558,4.34823E-05,
0.011013355,3.20908E-05,
0.043809461,3.34369E-05,
0.040713507,7.87214E-05,
0.026405845,2.2206E-05,
0.093821793,1.854E-05,
0.061391614,2.37934E-05,
0.04852741,3.46303E-05,
0.045788306,2.6934E-05,
0.04663487,3.18616E-05,
0.046499915,2.7463E-05,
0.031140013,2.81976E-05,
0.017865701,4.30887E-05,
0.021674222,3.52788E-05,
0.052339121,1.63512E-05,
0.058212834,2.80489E-05,
0.04578041,2.50522E-05,
0.024643018,2.64532E-05,
0.028985635,2.92019E-05,
0.054626235,2.3548E-05,
0.032542316,5.33417E-05,
0.063263214,2.8406E-05,
0.023000804,2.33608E-05,
0.034692109,4.20936E-05,
0.038469668,3.13438E-05,
0.081840956,3.30412E-05,
0.010699188,4.23749E-05,
0.045213227,2.3006E-05,
0.068646429,2.17763E-05,
0.016730653,1.78044E-05,
0.047880054,4.32923E-05,
0.053779524,5.97053E-05,
0.039383117,2.73786E-05,
0.057746685,4.89232E-05,
0.026005268,4.26539E-05,
0.056554519,1.36711E-05,
0.055344617,1.47464E-05,
0.013448474,7.37955E-05,
0.042826997,2.03415E-05,
0.039801997,1.98034E-05,
0.074770227,1.44826E-05,
0.045826618,4.96148E-05,
0.035525182,5.54112E-05,
0.067276136,3.17816E-05,
0.036726904,4.64388E-05,
0.070350384,5.08779E-05,
0.050384991,5.57293E-05,
0.065251995,3.41339E-05,
0.055224749,5.38263E-05,
0.063391711,1.65468E-05,
0.057824637,4.64907E-05,
0.019466306,3.32373E-05,
0.060008248,4.11456E-05,
0.039929993,4.05756E-05,
0.071386923,2.62458E-05,
0.024454848,4.08649E-05,
0.071090479,1.05093E-05,
0.064970062,4.91218E-05,
0.026171498,6.20286E-05,
0.022856703,4.6281E-05,
0.05879113,2.3095E-05,
0.031785824,3.09279E-05,
0.051650305,2.80521E-05,
0.034680779,1.74309E-05,
0.006730931,2.7785E-05,
0.057178404,2.75375E-05,
0.069403356,2.82709E-05,
0.01492324,4.19506E-05,
0.061653573,3.17992E-05,
0.030668072,4.46104E-05,
0.025512269,2.60619E-05,
0.008013529,3.11732E-05,
0.03237095,4.66001E-05,
0.047852774,3.25253E-05,
0.036743612,1.46759E-05,
0.04999393,4.57969E-05,
0.032710947,2.01709E-05,
0.059449752,2.99282E-05,
0.02653951,2.43351E-05,
0.025342022,2.38589E-05,
0.043596752,3.21367E-05,
0.055836389,5.18729E-05,
0.03110344,2.57289E-05,
0.043010677,4.88685E-05,
0.059229748,3.74355E-05,
0.037161702,4.18444E-05,
0.032329474,2.69277E-05,
0.034006995,3.46242E-05,
0.030040398,2.32666E-05,
0.022479687,3.49996E-05,
0.025455227,4.7331E-05,
0.098881207,2.90569E-05,
0.037220918,4.43456E-05,
0.057059517,4.33672E-05,
0.030388573,3.50038E-05,
0.03192871,2.92395E-05,
0.04412632,4.91075E-05,
0.056625466,1.45502E-05,
0.034307154,2.99309E-05,
0.02128541,2.85911E-05,
0.05951844,1.30441E-05,
0.029188288,4.3348E-05,
0.03164606,3.30945E-05,
0.024461406,1.86198E-05,
0.024744683,6.99603E-05,
0.025734811,4.8605E-05,
0.052272804,4.10588E-05,
0.056568888,2.66559E-05,
0.026264063,5.63708E-05,
0.038291271,4.18196E-05,
0.042464771,1.43606E-05,
0.017335881,2.88936E-05,
0.036306231,1.60615E-05,
0.0338478,2.65513E-05,
0.039964623,2.69529E-05,
0.038629417,1.41031E-05,
0.028526477,6.65467E-05,
0.027521858,5.28318E-05,
0.021795944,2.28336E-05,
0.016173576,2.31573E-05,
0.017568669,3.10578E-05,
0.018160752,3.62579E-05,
0.035601055,3.24556E-05,
0.023444488,4.04472E-05,
0.031381607,4.36475E-05,
0.037659966,3.83627E-05,
0.036511739,2.262E-05,
0.025630232,3.20742E-05,
0.041091703,4.83795E-05,
0.052073346,3.73303E-05,
0.014946956,2.44304E-05,
0.064934238,2.97432E-05,
0.048319036,2.35258E-05,
0.023196627,3.92038E-05,
0.018655573,3.4787E-05,
0.00048083,1.60048E-05,
0.064986281,3.26528E-05,
0.081498718,2.05473E-05,
0.043030619,4.80097E-05,
0.04601953,2.99995E-05,
0.057004233,2.56228E-05,
0.036297584,2.31408E-05,
0.038016278,3.11145E-05,
0.0697728,4.11452E-05,
0.025932194,3.38272E-05,
0.038120368,1.28883E-05,
0.043452584,1.64514E-05,
0.032700653,9.40276E-06,
0.040735383,9.90403E-06,
0.029800631,5.29724E-05,
0.036496778,4.05687E-05,
0.029767041,1.89851E-05,
0.030718914,4.83736E-05,
0.022763886,3.38368E-05,
0.026182739,4.78728E-05,
0.027623568,2.9202E-05,
0.037843801,3.1959E-05,
0.014494705,3.94187E-05,
0.027826694,2.35294E-05,
0.020623256,4.88779E-05,
0.043469929,1.7847E-05,
0.044407026,2.46172E-05,
0.042930077,1.82433E-05,
0.025799108,4.54654E-05,
0.035096093,4.79135E-05,
0.022817186,5.01827E-05,
0.047241333,2.68919E-05,
0.036878682,2.61153E-05,
0.033826549,3.21805E-05,
0.026969592,9.73356E-06,
0.016700995,4.34992E-05,
0.047389977,3.66853E-06,
0.042337709,4.54762E-05,
0.058297236,6.31082E-05,
0.031828909,4.30518E-05,
0.029025046,4.08635E-05,
0.030122863,4.32115E-05,
0.042378154,2.19212E-05,
0.01038215,1.61801E-05,
0.052459019,4.49668E-05,
0.047400131,2.62133E-05,
0.019457224,3.97242E-05,
0.079792663,2.63023E-05,
0.014298407,2.46994E-05,
0.030061951,1.38445E-05,
0.066224268,2.83838E-05,
0.082153558,2.63849E-05,
0.044137394,2.74045E-05,
0.034096325,3.2436E-05,
0.038185326,1.20017E-05,
0.034734589,3.4557E-05,
0.008207655,3.83797E-05,
0.030888477,5.62235E-05,
0.056042252,2.97172E-05,
0.032309125,3.4198E-05,
0.033849632,2.86498E-05,
0.031983174,3.45949E-05,
0.020169394,2.25467E-05,
0.034454024,2.83574E-05,
0.038155977,1.65577E-05,
0.03674786,4.73952E-05,
0.037726787,1.596E-05,
0.024776651,3.52433E-05,
0.036545394,3.9613E-05,
0.025663173,3.91841E-05,
0.052101069,1.79607E-05,
0.066246622,2.39142E-05,
0.016975204,3.10237E-05,
0.016218153,2.95819E-05,
0.027461169,4.06388E-05,
0.018024028,2.3832E-05,
0.028780187,1.89775E-05,
0.05747984,2.78874E-05,
0.063882713,2.64394E-05,
0.013356568,2.18637E-05,
0.069120131,1.40554E-05,
0.03606729,3.38554E-05,
0.016934616,3.41331E-05,
0.04525254,2.7853E-05,
0.048731347,3.01635E-05,
0.027724817,1.80651E-05,
0.031600952,3.3089E-05,
0.031946718,3.9558E-05,
0.018932906,4.9175E-05,
0.034678857,1.04551E-05,
0.0408563,1.34023E-05,
0.016428912,3.87558E-05,
0.015535657,6.24266E-05,
0.018550654,6.41602E-05,
0.011439323,6.93223E-05,
0.003042072,6.35033E-05,
0.004369557,6.22279E-05,
0.000503528,6.83015E-05,
0.004928831,7.75332E-05,
0.000713632,7.44568E-05,
0.000576773,0.000108974,
0.000667963,7.2825E-05,
0.000304022,0.000106438,
0.000372036,7.13866E-05,
0.000263108,8.60286E-05,
4.62E-05,9.5431E-05,
1.32E-05,8.76895E-05,
6.37E-07,9.55449E-05,
0.000534681,8.88104E-05,
0.001071175,8.81199E-05,
0.000774672,0.000108943,
0.000410904,5.83426E-05,
0.00062666,7.61037E-05,
0.000477309,8.41412E-05,
0.001481313,0.000107827,
0.000442938,9.0571E-05,
0.000256529,7.52521E-05,
6.59E-08,0.000129171,
5.72E-07,6.3526E-05,
0.000384147,0.000124905,
0.0004263,0.000109595,
0.000766582,7.70084E-05,
4.97E-08,6.91104E-05,
1.20E-06,7.96237E-05,
1.47E-05,8.28647E-05,
6.60E-05,0.000110057,
1.70E-07,9.16256E-05,
0.000112287,8.71598E-05,
1.15E-07,9.20985E-05,
0.000742476,0.000107059,
1.08E-07,0.000122889,
2.80E-07,8.74329E-05,
0.00036055,0.000126408,
0.00011183,8.13759E-05,
1.35E-08,8.55037E-05,
8.10E-09,0.000140559,
0.000213688,9.42842E-05,
6.01E-08,7.84526E-05,
0.000113819,9.82264E-05,
6.66E-08,0.000106532,
0.000425384,0.000103113,
1.51E-08,8.69637E-05,
1.28E-08,0.000109216,
0.000659834,0.000109105,
1.30E-09,5.24791E-05,
1.06E-08,7.21818E-05,
4.78E-10,0.000115023,
3.07E-09,8.91902E-05,
3.03E-10,5.31111E-05,
1.15E-09,0.000111221,
1.46E-07,0.000103646,
7.09E-06,7.1471E-05,
0.000258003,0.000107465,
5.98E-09,9.68919E-05,
1.30E-09,6.99908E-05,
5.23E-06,0.000130244,
3.28E-08,0.00011178,
0.000224369,0.000123355,
1.02E-07,0.000111689,
2.22E-08,9.04863E-05,
6.20E-09,0.000120838,
1.82E-09,0.000101325,
4.51E-05,8.08996E-05,
3.12E-08,0.000115319,
3.97E-10,9.06945E-05,
4.06E-05,8.23569E-05,
9.77E-08,8.23978E-05,
7.41E-08,0.000120732,
2.59E-08,9.82657E-05,
6.77E-09,0.000109126,
3.30E-05,8.81875E-05,
4.07E-09,0.000103834,
1.55E-09,0.000117315,
2.48E-05,0.000116592,
2.23E-09,0.000117507,
5.14E-08,0.000105813,
2.90E-09,0.000108911,
1.23E-08,6.63624E-05,
8.33E-09,0.000138866,
4.10E-09,0.000150264,
3.17E-09,8.07574E-05,
1.24E-09,0.000106817,
1.65E-09,0.000109049,
2.85E-09,0.00011819,
1.83E-06,0.000134947,
2.60E-08,0.000121635,
0.000111207,0.000119467,
1.42E-08,0.000127736,
2.21E-08,0.000112059,
2.88E-09,0.00012978,
0.000112183,6.02242E-05,
2.40E-06,9.30089E-05,
2.87E-08,0.00011321,
8.18E-09,9.35027E-05,
5.02E-09,0.000136569,
3.23E-09,9.83486E-05,
3.47E-06,9.82481E-05,
1.90E-05,0.000101132,
3.17E-05,0.000110267,
3.33E-06,0.000150033,
2.47E-08,0.000132113,
3.25E-09,0.000100536,
6.76E-08,0.000132574,
2.98E-09,0.000112084,
1.95E-09,1.96176E-05,
1.05E-05,0.000107618,
7.56E-07,8.27146E-05,
9.33E-10,8.7274E-05,
6.83E-05,0.000109364,
8.46E-08,7.27147E-05,
1.44E-08,9.70949E-05,
1.08E-08,0.000122564,
0.000276394,0.000117039,
9.60E-10,0.000120229,
1.40E-06,0.000111547,
3.52E-09,0.000114152,
6.16E-08,0.000108432,
0.000174289,7.89725E-05,
3.69E-09,9.34602E-05,
1.90E-08,0.000107696,
2.10E-05,8.34323E-05,
3.05E-08,9.95489E-05,
4.10E-09,5.28405E-05,
1.38E-08,8.93437E-05,
4.23E-09,9.46041E-05,
1.24E-09,7.50281E-05,
1.58E-06,8.86506E-05,
3.95E-05,0.000123917,
8.44E-05,8.38275E-05,
3.91E-08,9.71686E-05,
2.25E-08,5.83013E-05,
1.38E-08,0.000110573,
1.03E-08,0.000105198,
7.14E-10,0.000103977,
0.000120381,0.000101983,
1.34E-05,9.04234E-05,
1.66E-08,0.000117267,
1.37E-09,0.000112121,
5.34E-07,9.06732E-05,
1.60E-06,6.94159E-05,
1.83E-08,0.000127703,
4.43E-06,9.29214E-05,
9.94E-06,8.24094E-05,
3.97E-08,0.000106408,
2.59E-07,9.31598E-05,
2.65E-07,9.28651E-05,
1.09E-08,8.39535E-05,
0.000181583,8.82851E-05,
2.46E-08,8.71443E-05,
1.22E-08,0.000106572,
1.01E-09,0.000101681,
5.17E-06,7.83726E-05,
6.51E-09,0.0001014,
1.13E-05,0.000108152,
0.000395974,0.000126351,
5.30E-05,0.000115905,
8.10E-05,8.06648E-05,
1.06E-07,8.21382E-05,
2.54E-05,0.000127749,
2.36E-08,8.56077E-05,
4.98E-05,9.15553E-05,
1.33E-07,6.86049E-05,
2.39E-06,0.000133827,
0.00027853,9.55202E-05,
1.41E-05,7.47452E-05,
3.88E-08,9.11802E-05,
1.11E-08,0.000124179,
2.73E-09,0.000135854,
5.93E-06,7.40859E-05,
5.84E-05,9.13761E-05,
1.73E-06,5.49425E-05,
8.88E-08,0.000104315,
8.26E-08,0.000116269,
1.62E-09,9.60707E-05,
3.98E-05,0.000108482,
2.71E-05,8.82489E-05,
1.12E-07,9.64578E-05,
8.18E-09,0.000100853,
9.09E-08,0.000114749,
0.000106857,0.000110062,
1.70E-08,0.000113327,
4.73E-06,0.000101915,
3.52E-05,8.57227E-05,
4.18E-06,0.000142392,
8.39E-06,0.00011497,
0.000110946,9.01937E-05,
2.04E-08,0.000113161,
2.01E-05,6.08516E-05,
1.33E-08,9.47416E-05,
1.89E-08,0.000102818,
1.30E-09,9.14421E-05,
0.000114656,9.13061E-05,
3.41E-06,0.000118307,
1.07E-06,9.27728E-05,
6.82E-06,9.66487E-05,
3.79E-08,0.00012159,
6.05E-10,9.62269E-05,
1.26E-08,0.000112769,
1.68E-05,7.64054E-05,
2.36E-09,7.2056E-05,
1.13E-08,8.56071E-05,
1.32E-09,8.7034E-05,
2.69E-07,9.47595E-05,
3.74E-09,8.96402E-05,
2.32E-09,0.000101896,
1.90E-09,0.000122167,
4.33E-05,8.16218E-05,
1.24E-05,7.36477E-05,
3.27E-06,0.000117157,
3.66E-07,7.11181E-05,
2.28E-08,0.000104776,
5.74E-05,9.33497E-05,
6.52E-09,7.30364E-05,
1.63E-06,0.000101812,
5.52E-09,0.00010083,
2.91E-05,0.00011417,
6.83E-09,9.92721E-05,
5.22E-09,0.000137583,
1.22E-09,0.000112651,
2.22E-05,7.68063E-05,
6.29E-06,8.95549E-05,
9.04E-09,8.30144E-05,
5.60E-05,0.000105463,
1.35E-06,8.31927E-05,
2.18E-08,7.24257E-05,
0.000128976,9.25682E-05,
9.83E-06,6.41372E-05,
3.42E-07,7.62713E-05,
3.63E-08,9.11355E-05,
7.29E-09,0.000106896,
2.69E-08,8.60396E-05,
6.11E-05,6.79112E-05,
9.40E-05,5.82206E-05,
2.72E-06,6.50064E-05,
1.13E-08,7.41059E-05,
9.95E-06,6.85287E-05,
4.72E-09,0.00010477,
8.69E-09,7.34711E-05,
3.22E-06,0.000113174,
4.89E-07,0.000106068,
1.31E-06,0.000127259,
1.95E-08,9.46988E-05,
4.78E-05,5.99781E-05,
1.64E-05,0.000106794,
0.00013665,0.000105678,
8.62E-09,0.000106671,
3.15E-05,6.57881E-05,
0.000124402,6.69837E-05,
2.83E-05,7.53252E-05,
2.89E-08,0.000113588,
0.000105358,7.86366E-05,
2.57E-06,9.50479E-05,
2.17E-06,9.12002E-05,
1.36E-08,0.000101378,
1.63E-05,9.4369E-05,
5.12E-06,0.00011261,
2.88E-08,9.61612E-05,
4.22E-07,5.39708E-05,
7.09E-06,8.80313E-05,
3.54E-06,9.00727E-05,
5.23E-06,0.000108732,
3.84E-09,8.6633E-05,
2.77E-09,9.54193E-05,
2.43E-06,8.25163E-05,
4.55E-05,0.000102067,
3.96E-08,0.000109039,
7.15E-09,8.79814E-05,
1.48E-05,7.04642E-05,
8.42E-05,0.000124198,
4.92E-06,9.88092E-05,
0.000170626,8.49341E-05,
8.76E-08,6.10786E-05,
2.40E-05,0.000111889,
2.08E-05,8.86436E-05,
5.65E-08,9.78367E-05,
1.92E-08,6.08191E-05,
9.19E-05,0.000106965,
0.000110344,9.00477E-05,
0.000112037,7.51121E-05,
8.31E-10,0.00011487,
0.000151764,0.000101929,
3.71E-08,9.2969E-05,
4.35E-06,0.000110509,
1.24E-06,8.9973E-05,
3.07E-05,8.20034E-05,
7.05E-05,8.20569E-05,
8.49E-06,8.09642E-05,
2.76E-05,8.62753E-05,
0.000243541,0.000110041,
3.25E-05,6.86815E-05,
2.19E-05,8.01322E-05,
2.62E-09,9.1599E-05,
1.81E-05,6.67922E-05,
2.93E-06,9.02108E-05,
9.89E-05,0.00011169,
8.42E-07,8.38669E-05,
9.01E-05,0.000109712,
7.65E-05,0.000109042,
1.70E-06,0.000119825,
5.16E-06,0.000110011,
3.72E-09,0.000118992,
7.86E-06,9.05006E-05,
3.11E-08,0.000115594,
6.50E-09,0.000113912,
1.35E-08,0.000150997,
3.89E-09,9.2584E-05,
1.74E-09,0.000119045,
1.08E-08,8.38484E-05,
3.61E-06,0.000103347,
1.28E-08,8.63694E-05,
0.000112598,9.44938E-05,
9.38E-05,7.89687E-05,
2.17E-05,0.000101982,
5.37E-09,0.000106246,
1.63E-07,0.000111598,
5.53E-09,0.000131348,
1.94E-08,0.000133504,
4.02E-05,8.88939E-05,
6.59E-09,0.000137192,
3.94E-05,9.85723E-05,
0.000171861,9.88604E-05,
8.38E-09,8.4118E-05,
8.05E-06,9.468E-05,
2.49E-05,0.000126216,
9.20E-09,0.000112358,
3.10E-05,0.000116687,
6.11E-09,9.96285E-05,
6.65E-07,9.30756E-05,
2.09E-05,9.82102E-05,
6.13E-05,0.0001046,
2.15E-05,0.000122537,
2.25E-05,9.9178E-05,
4.09E-07,9.99955E-05,
